id,prompt,prediction,label,language,error
3273,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Так как эти имена были занесены в списки наблюдения Тайскими властями, мы пока что не можем объяснить задержку в подаче новостей.
Sentence 2: Тайские власти опубликовали список имен.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,ru,
3274,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Так как эти имена были занесены в списки наблюдения Тайскими властями, мы пока что не можем объяснить задержку в подаче новостей.
Sentence 2: Задержка выхода отчетов объясняется очень просто.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,ru,
3275,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Так как эти имена были занесены в списки наблюдения Тайскими властями, мы пока что не можем объяснить задержку в подаче новостей.
Sentence 2: Власти Таиланда внесли в контрольный список сотни имен.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,ru,
3276,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Основными фигурами в штате Белого дома Буша была советник по национальной безопасности Кондолиза Райс, которая был сотрудником СНБ в администрации Джорджа Буша-старшего.
Sentence 2: Кондолиза Райс была достаточно малоизвестной фигурой из команды Буша.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,ru,
3277,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Основными фигурами в штате Белого дома Буша была советник по национальной безопасности Кондолиза Райс, которая был сотрудником СНБ в администрации Джорджа Буша-старшего.
Sentence 2: Кондолиза Райс был восхитительным Советником президента США по национальной безопасности.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
","0,",1,ru,
3278,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Основными фигурами в штате Белого дома Буша была советник по национальной безопасности Кондолиза Райс, которая был сотрудником СНБ в администрации Джорджа Буша-старшего.
Sentence 2: Во время правления администрации Буша Кондолиза Райс была советником президента США по национальной безопасности.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,ru,
3279,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Окна от пола до потолка в северо-западном улицы Уэст-стрит в вестибюле были выбиты.
Sentence 2: Удивительно, ни одно окно не разбилось в целом здании

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,ru,
3280,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Окна от пола до потолка в северо-западном улицы Уэст-стрит в вестибюле были выбиты.
Sentence 2: Бригадам рабочих потребовалось больше двух недель на замену всех разбитых окон.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,ru,
3281,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Окна от пола до потолка в северо-западном улицы Уэст-стрит в вестибюле были выбиты.
Sentence 2: В углу здания было разрушено много больших окон.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,ru,
3282,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Он был основан, чтобы конфедераты были по обе стороны границы.
Sentence 2: Он имел влияние на обе стороны границы.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,ru,
3283,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Он был основан, чтобы конфедераты были по обе стороны границы.
Sentence 2: Его поддерживали только конфедераты по одну сторону границы.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,ru,
3284,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Он был основан, чтобы конфедераты были по обе стороны границы.
Sentence 2: Он устраивал всех участников Конфедерации.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,ru,
3285,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Официальные лица Хезболлы в Бейруте и Иране ожидали прибытия группы в течение того же периода времени.
Sentence 2: Анонимный наконечник оповестил чиновников Хизбаллы о прибытии группы.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,1,ru,
3286,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Официальные лица Хезболлы в Бейруте и Иране ожидали прибытия группы в течение того же периода времени.
Sentence 2: Группе удалось прибыть в середине ночи, потому что никто не ожидал их появления.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,ru,
3287,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Официальные лица Хезболлы в Бейруте и Иране ожидали прибытия группы в течение того же периода времени.
Sentence 2: Прибытие группы ожидалось представителями властей в Бейруте и Иране.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,ru,
3288,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Подложные личности используются террористами для избежания обнаружения в списках наблюдения.
Sentence 2: Создание фальшивого удостоверения личности стоит террористам всего 25$.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,ru,
3289,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Подложные личности используются террористами для избежания обнаружения в списках наблюдения.
Sentence 2: Террористы всегда используют хирургические имплантанты, чтобы скрыть свою личность.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,ru,
3290,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Подложные личности используются террористами для избежания обнаружения в списках наблюдения.
Sentence 2: Террористы создают фальшивые удостоверения, чтобы из не обнаружили.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,ru,
3291,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Вопрос о том, имело отсутствие координации между пожарной службой Нью-Йорка и полицией Нью-Йорка 11 сентября катастрофический эффект, стал предметом полемики.
Sentence 2: Департаменты пожарной службы и полиции города Нью-Йорк показали отличную согласованную работу 11 сентября.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,ru,
3292,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Вопрос о том, имело отсутствие координации между пожарной службой Нью-Йорка и полицией Нью-Йорка 11 сентября катастрофический эффект, стал предметом полемики.
Sentence 2: Пожарный департамент Нью-Йорка был виновен в отсутствии координации.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,ru,
3293,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Вопрос о том, имело отсутствие координации между пожарной службой Нью-Йорка и полицией Нью-Йорка 11 сентября катастрофический эффект, стал предметом полемики.
Sentence 2: 11 сентября имела место недостаточная координация действий Департамента пожарной охраны и Управления полиции Нью-Йорка.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,ru,
3294,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Относительно дополнительного предложения Халид Шейх Мохаммеда взрывать грузовые воздушные судна с помощью курток с нитроклетчаткой, Халид Шейх Мохаммед заявляет, что бен Ладен решил изменить операцию, вовлекая в нее оперативника-смертника.
Sentence 2: По утверждению Халида Шейха Мохаммеда, Бин Ладен хотел использовать смертника.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,ru,
3295,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Относительно дополнительного предложения Халид Шейх Мохаммеда взрывать грузовые воздушные судна с помощью курток с нитроклетчаткой, Халид Шейх Мохаммед заявляет, что бен Ладен решил изменить операцию, вовлекая в нее оперативника-смертника.
Sentence 2: KSM не согласился с предложением Бен-Ладена использовать террориста-самоубийцу.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,ru,
3296,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Относительно дополнительного предложения Халид Шейх Мохаммеда взрывать грузовые воздушные судна с помощью курток с нитроклетчаткой, Халид Шейх Мохаммед заявляет, что бен Ладен решил изменить операцию, вовлекая в нее оперативника-смертника.
Sentence 2: Халид Шейх Мохаммед первоначально хотел использовать смертника, но Бин Ладен передумал.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,ru,
3297,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Он продолжал отслеживать общедоступный канал SOD, который использовали вертолеты NYPD, также он мониторил тактический канал двусторонней связи, который используют команды ESU, взбирающиеся на башни.
Sentence 2: Вертолеты Полицейского департамента Нью-Йорка использовали канал ОСН.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,ru,
3298,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Он продолжал отслеживать общедоступный канал SOD, который использовали вертолеты NYPD, также он мониторил тактический канал двусторонней связи, который используют команды ESU, взбирающиеся на башни.
Sentence 2: Никто не пользовался каналом SOD на городском уровне.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,ru,
3299,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Он продолжал отслеживать общедоступный канал SOD, который использовали вертолеты NYPD, также он мониторил тактический канал двусторонней связи, который используют команды ESU, взбирающиеся на башни.
Sentence 2: Вертолеты Управления полиции Нью-Йорка не могли использовать канал, которым пользовались подразделения быстрого реагирования.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,ru,
3300,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Некоторые гражданские сотрудники Управления порта оставались на верхних этажах, чтобы помочь гражданским лицам, оказавшимся в ловушке, и оказать помощи при эвакуации.
Sentence 2: Никто из сотрудников администрации порта не остался на верхних этажах, чтобы эвакуировать беспомощных мирных жителей.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,ru,
3301,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Некоторые гражданские сотрудники Управления порта оставались на верхних этажах, чтобы помочь гражданским лицам, оказавшимся в ловушке, и оказать помощи при эвакуации.
Sentence 2: Некоторые сотрудники администрации порта пожертвовали жизнью, чтобы помочь гражданским эвакуироваться.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,ru,
3302,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Некоторые гражданские сотрудники Управления порта оставались на верхних этажах, чтобы помочь гражданским лицам, оказавшимся в ловушке, и оказать помощи при эвакуации.
Sentence 2: Были гражданские лица, которые не смогли эвакуироваться с верхних этажей.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,ru,
3303,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Вспомогательные средства для эвакуации 11 сентября см., например, интервью с гражданским лицом 14 (апрель
Sentence 2: Опрос 14 гражданских был приобщен к делу в самом конце апреля.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,ru,
3304,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Вспомогательные средства для эвакуации 11 сентября см., например, интервью с гражданским лицом 14 (апрель
Sentence 2: О вспомогательных средствах эвакуации 11 сентября сказано в разделе Гражданское интервью (14).

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,ru,
3305,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Вспомогательные средства для эвакуации 11 сентября см., например, интервью с гражданским лицом 14 (апрель
Sentence 2: Не имеется вспомогательных материалов по эвакуации 11 сентября.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,ru,
3306,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: После начального отклонения заявке Хазми о запроса кредита, администратор согласился разрешить ему использовать банковский счет администратора для получения 5000 долларов США с денежным переводом
Sentence 2: Ходатайство Хазми о предоставлении займа удовлетворено не было.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,0,ru,
3307,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: После начального отклонения заявке Хазми о запроса кредита, администратор согласился разрешить ему использовать банковский счет администратора для получения 5000 долларов США с денежным переводом
Sentence 2: Администратор запретил Хазми каким-либо образом использовать свой банковский счет.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,ru,
3308,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: После начального отклонения заявке Хазми о запроса кредита, администратор согласился разрешить ему использовать банковский счет администратора для получения 5000 долларов США с денежным переводом
Sentence 2: Администратор не знал, на что будут использованы 5000 долларов.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,1,ru,
3309,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Мы не брали интервью у каждого, кто обладает информацией, и не прочли все соответствующие источники.
Sentence 2: Каждая релевантная бумажка была найдена и подшита.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,ru,
3310,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Мы не брали интервью у каждого, кто обладает информацией, и не прочли все соответствующие источники.
Sentence 2: Информация не запрашивалась у всех, кто что-то знает.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,ru,
3311,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Мы не брали интервью у каждого, кто обладает информацией, и не прочли все соответствующие источники.
Sentence 2: Есть еще много осведомленных людей, которые не были опрошены.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,ru,
3312,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Конгресс больше не осуществляет надзор за разведкой и контртерроризмом.
Sentence 2: Конгресс никогда не обладал надзорными полномочиями в отношении структур разведки или антитеррора.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,ru,
3313,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Конгресс больше не осуществляет надзор за разведкой и контртерроризмом.
Sentence 2: Конгресс осуществляет надзор над контртеррористическими мероприятиями.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,0,ru,
3314,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Конгресс больше не осуществляет надзор за разведкой и контртерроризмом.
Sentence 2: Надзор Конгресса за разведкой и борьбой с терроризмом когда-то эффективно работал.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,ru,
3315,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Помимо гостеприимной репутации Лас Вегаса к туристам, мы не увидели никаких доверительных доказательств, объясняющих почему исполнители летели или встречались в Лас Вегасе.
Sentence 2: У Лас-Вегаса солидная репутация с точки зрения приема туристов.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,ru,
3316,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Помимо гостеприимной репутации Лас Вегаса к туристам, мы не увидели никаких доверительных доказательств, объясняющих почему исполнители летели или встречались в Лас Вегасе.
Sentence 2: Лас-Вегас известен неприветливостью к туристам.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,ru,
3317,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Помимо гостеприимной репутации Лас Вегаса к туристам, мы не увидели никаких доверительных доказательств, объясняющих почему исполнители летели или встречались в Лас Вегасе.
Sentence 2: Оперативники летали в Лас-Вегас  много раз в течение короткого отрезка времени.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,ru,
3318,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: KSM, которому в январе 1996 г. было предъявлено обвинение за соучастие в теракте на воздушном судне в Маниле, в основном рассматривался как террорист-наемник, связанный с Рамзи Юсефом.
Sentence 2: KSM был террористом, связанным с Рамзи Юзефом.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,ru,
3319,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: KSM, которому в январе 1996 г. было предъявлено обвинение за соучастие в теракте на воздушном судне в Маниле, в основном рассматривался как террорист-наемник, связанный с Рамзи Юсефом.
Sentence 2: Рамзи Юзеф никогда раньше не слышал о Халиде Шейхе Мохаммеде.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,ru,
3320,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: KSM, которому в январе 1996 г. было предъявлено обвинение за соучастие в теракте на воздушном судне в Маниле, в основном рассматривался как террорист-наемник, связанный с Рамзи Юсефом.
Sentence 2: Рамзи Юзефу тоже предъявили обвинение.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,ru,
3321,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Точку зрения пилота и данные с вертолета, не находящегося в положении зависания, см. в интервью NYPD 12, Авиация (март.
Sentence 2: Это был допрос 12 Департамента полиции Нью-Йорка

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,ru,
3322,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Точку зрения пилота и данные с вертолета, не находящегося в положении зависания, см. в интервью NYPD 12, Авиация (март.
Sentence 2: Это было интервью с начальником Департамента полиции Нью-Йорка.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,ru,
3323,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Точку зрения пилота и данные с вертолета, не находящегося в положении зависания, см. в интервью NYPD 12, Авиация (март.
Sentence 2: Протокол допроса из Полицейского управления Нью-Йорка отсутствовал.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,ru,
