id,prompt,prediction,label,language,error
2622,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: औपचारिक प्रस्ताव को वापिस लेने के अभाव में, संघीय कोर्ट का अभिलेख प्रतिनिधि ज़िम्मेदार रहता है, नैतिकता की दृष्टी से और कोर्ट के नियमों के हिसाब से, किसी भी उठे हुए मामले का उत्तर देने के लिए.
Sentence 2: वापस लेने के प्रस्ताव के बिना, एक वकील को कुछ भी जवाब देने की ज़रूरत नहीं है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,hi,
2623,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: औपचारिक प्रस्ताव को वापिस लेने के अभाव में, संघीय कोर्ट का अभिलेख प्रतिनिधि ज़िम्मेदार रहता है, नैतिकता की दृष्टी से और कोर्ट के नियमों के हिसाब से, किसी भी उठे हुए मामले का उत्तर देने के लिए.
Sentence 2: वापस लेने के सिवा, एक वकील नागरिकता को शामिल करने के अलावा किसी भी प्रतिक्रिया के लिए ज़िम्मेदार है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,hi,
2624,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: औपचारिक प्रस्ताव को वापिस लेने के अभाव में, संघीय कोर्ट का अभिलेख प्रतिनिधि ज़िम्मेदार रहता है, नैतिकता की दृष्टी से और कोर्ट के नियमों के हिसाब से, किसी भी उठे हुए मामले का उत्तर देने के लिए.
Sentence 2: हटा देने के प्रस्ताव के बिना, एक अधिवक्ता  किसी भी प्रतिक्रिया के लिए ज़िम्मेदार है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,hi,
2625,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: ग. जब ग्राहक संयुक्त राज्य अमेरिका से बाहर जाता है तब LSC की आवश्यकता के भार ने मुकद्दमों को वापस लेने के लिए वकीलों को धन दिया
Sentence 2: जिन वकीलों को एलएससी से धन मिला हो वे ऐसे मामलों पर नहीं हो सकते हैं जहां ग्राहक देश छोड़ देता है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,hi,
2626,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: ग. जब ग्राहक संयुक्त राज्य अमेरिका से बाहर जाता है तब LSC की आवश्यकता के भार ने मुकद्दमों को वापस लेने के लिए वकीलों को धन दिया
Sentence 2: एलएससी वित्त पोषित वकील गैर-नागरिकों से जुड़े मामलों का काम नहीं कर सकते हैं।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,hi,
2627,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: ग. जब ग्राहक संयुक्त राज्य अमेरिका से बाहर जाता है तब LSC की आवश्यकता के भार ने मुकद्दमों को वापस लेने के लिए वकीलों को धन दिया
Sentence 2: एलएससी वित्त पोषित वकील किसी भी मामले में काम करते हैं।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,hi,
2628,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: एक संगठन की वित्तीय रणनीति एक बड़ी मानव पूंजी विकास रणनीति का हिस्सा है जिसकी चर्चा छठे सिद्धांत में की गई है।
Sentence 2: प्रिन्सपल IV फॉर्चून 500 संगठनों के पूंजी विकास रणनीति में डील करता है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,hi,
2629,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: एक संगठन की वित्तीय रणनीति एक बड़ी मानव पूंजी विकास रणनीति का हिस्सा है जिसकी चर्चा छठे सिद्धांत में की गई है।
Sentence 2: सिद्धांत संख्या IV पूंजी विकास रणनीति से संबंधित है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,hi,
2630,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: एक संगठन की वित्तीय रणनीति एक बड़ी मानव पूंजी विकास रणनीति का हिस्सा है जिसकी चर्चा छठे सिद्धांत में की गई है।
Sentence 2: सिद्धांत XII पूंजी विकास रणनीति से संबंधित है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,hi,
2631,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: ek graahak kee anupasthiti ke dauraan nirantarata maangte huve asthaayee roop se kaanoonee pratinidhitv nilambit karna, maamale se aupachaarik roop se vaapas lene ka ek vyavahaary vikalp nahin hai.
Sentence 2: क्लाइंट का प्रतिनिधित्व करना बंद करना ठीक है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,hi,
2632,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: ek graahak kee anupasthiti ke dauraan nirantarata maangte huve asthaayee roop se kaanoonee pratinidhitv nilambit karna, maamale se aupachaarik roop se vaapas lene ka ek vyavahaary vikalp nahin hai.
Sentence 2: कानूनी प्रतिनिधित्व रोकने के लिए एक अच्छा विचार नहीं है क्योंकि तब उन्हें शायद एक गलत मंजूरी मिल जाएगी।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,hi,
2633,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: ek graahak kee anupasthiti ke dauraan nirantarata maangte huve asthaayee roop se kaanoonee pratinidhitv nilambit karna, maamale se aupachaarik roop se vaapas lene ka ek vyavahaary vikalp nahin hai.
Sentence 2: कानूनी प्रतिनिधित्व रोकने के लिए अच्छा नहीं है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,hi,
2634,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: वित्ति वर्ष 2000 GAO के लिए प्राप्ति और उपलब्धि का एक शानदार वर्ष था, कांग्रेस के लिए महान सेवा और अमेरिकी करदाता के लिए बड़े लाभ का एक वर्ष।
Sentence 2: 2000 उत्कृष्ट था क्योंकि कांग्रेस ने इस वर्ष में पहले से कहीं अधिक बिल पास किए थे।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,hi,
2635,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: वित्ति वर्ष 2000 GAO के लिए प्राप्ति और उपलब्धि का एक शानदार वर्ष था, कांग्रेस के लिए महान सेवा और अमेरिकी करदाता के लिए बड़े लाभ का एक वर्ष।
Sentence 2: २००० कांग्रेस के लिए बहुत अच्छा था।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,hi,
2636,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: वित्ति वर्ष 2000 GAO के लिए प्राप्ति और उपलब्धि का एक शानदार वर्ष था, कांग्रेस के लिए महान सेवा और अमेरिकी करदाता के लिए बड़े लाभ का एक वर्ष।
Sentence 2: 2000 अब तक का सबसे बुरा साल था।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,hi,
2637,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: जब कोई सीमा रेखा नहीं मानी जाती, जैसा कि अक्सर महामारी विज्ञान के अध्ययन में होता है, तब आबादी के कम-से-कम एक भाग के लिए प्रतिक्रिया का गैर शून्य जोखिम पैदा करने हेतु कोई भी एक्सपोजर स्तर मान लिया जाता है।
Sentence 2: अगर यहाँ थोड़ा सा भी नहीं है तभ भी कई टन है जिससे रिस्क है

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,hi,
2638,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: जब कोई सीमा रेखा नहीं मानी जाती, जैसा कि अक्सर महामारी विज्ञान के अध्ययन में होता है, तब आबादी के कम-से-कम एक भाग के लिए प्रतिक्रिया का गैर शून्य जोखिम पैदा करने हेतु कोई भी एक्सपोजर स्तर मान लिया जाता है।
Sentence 2: यदि आप मानते हैं कि जोखिम की कोई सीमा नहीं है, तो किसी भी काम को जोखिम मुक्त माना जाता है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,hi,
2639,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: जब कोई सीमा रेखा नहीं मानी जाती, जैसा कि अक्सर महामारी विज्ञान के अध्ययन में होता है, तब आबादी के कम-से-कम एक भाग के लिए प्रतिक्रिया का गैर शून्य जोखिम पैदा करने हेतु कोई भी एक्सपोजर स्तर मान लिया जाता है।
Sentence 2: यदि आप मानते हैं कि कोई सीमा नहीं है, तो पारा का कोई भी जोखिम जोखिम मुक्त है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,hi,
2640,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: सूचना प्रौद्योगिकी कौशल अत्यधिक मांग में हैं जिसने राज्य द्वारा हायरिंग को कठिन बना दिया है, इसलिए यह CIO इन-हाउस सॉफ्टवेर विकास तथा प्रबंधन के विकल्पों की तलाश कर रहा है।
Sentence 2: आईटी श्रमिक इन दिनों बहुत आम हैं।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,hi,
2641,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: सूचना प्रौद्योगिकी कौशल अत्यधिक मांग में हैं जिसने राज्य द्वारा हायरिंग को कठिन बना दिया है, इसलिए यह CIO इन-हाउस सॉफ्टवेर विकास तथा प्रबंधन के विकल्पों की तलाश कर रहा है।
Sentence 2: कंप्यूटर सिस्टम स्थापित करने में मदद के लिए लोगों को आईटी श्रमिकों की आवश्यकता है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,hi,
2642,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: सूचना प्रौद्योगिकी कौशल अत्यधिक मांग में हैं जिसने राज्य द्वारा हायरिंग को कठिन बना दिया है, इसलिए यह CIO इन-हाउस सॉफ्टवेर विकास तथा प्रबंधन के विकल्पों की तलाश कर रहा है।
Sentence 2: लोगों को सही में अच्छे आईटी लोगों की आवश्यकता है.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,hi,
2643,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: हम लक्ष्य पर अधिक सटीक रूप से निशाना लगाते हैं और लक्ष्य को अधिक बार मार सकते हैं।
Sentence 2: हम जानते हैं कि हम हर बार असफल हो जाएंगे।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,hi,
2644,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: हम लक्ष्य पर अधिक सटीक रूप से निशाना लगाते हैं और लक्ष्य को अधिक बार मार सकते हैं।
Sentence 2: हम लक्ष्य को बहुत मारने की कोशिश करेंगे।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,hi,
2645,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: हम लक्ष्य पर अधिक सटीक रूप से निशाना लगाते हैं और लक्ष्य को अधिक बार मार सकते हैं।
Sentence 2: हम हर साल धन उगाहने के लक्ष्य प्राप्त करने   की कोशिश करेंगे।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,hi,
2646,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: पारे के उत्सर्जन के कारण पानी में पारा जमने लगता है।
Sentence 2: मरकरी उत्सर्जन पानी के साथ समस्याएं उत्पन्न करता है और फिर मछलियाँ इसे निगल लेती हैं।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,hi,
2647,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: पारे के उत्सर्जन के कारण पानी में पारा जमने लगता है।
Sentence 2: बुध उत्सर्जन पानी के साथ समस्याएं पैदा करते हैं।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,hi,
2648,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: पारे के उत्सर्जन के कारण पानी में पारा जमने लगता है।
Sentence 2: बुध उत्सर्जन पानी को बिल्कुल प्रभावित नहीं करता है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,hi,
2649,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: इसके अलावा, GAO  के प्रभावशाली परिणाम और निवेश पर रिटर्न,दिए गये यह केवल GAO को संसाधन आवंटन प्राप्त करने के लिए समझ में आता है जो अन्य संघीय संस्थाओं के लिए औसत से ऊपर है।
Sentence 2: जीएओ एक ऐसी इकाई है जिसके लिए संसाधनों के आवंटन की आवश्यकता होती है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,hi,
2650,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: इसके अलावा, GAO  के प्रभावशाली परिणाम और निवेश पर रिटर्न,दिए गये यह केवल GAO को संसाधन आवंटन प्राप्त करने के लिए समझ में आता है जो अन्य संघीय संस्थाओं के लिए औसत से ऊपर है।
Sentence 2: जीएओ एक संघीय एजेंसी है जिसके पास बहु अरब डॉलर का वार्षिक बजट है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,hi,
2651,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: इसके अलावा, GAO  के प्रभावशाली परिणाम और निवेश पर रिटर्न,दिए गये यह केवल GAO को संसाधन आवंटन प्राप्त करने के लिए समझ में आता है जो अन्य संघीय संस्थाओं के लिए औसत से ऊपर है।
Sentence 2: जीएओ सबसे खराब प्रदर्शन करने वाली सरकारी इकाई है और यह उस रास्ते पर है कि उसकी तमाम फंडिंग बंद की जाए।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,hi,
2652,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: अंत में, डाक घनत्व फ्रांस और यू.एस. में वास्तविक श्रेणियों की तुलना में यूनिट स्ट्रीट डिलीवरी लागत का एक और महत्वपूर्ण ड्राइवर प्रतीत होता है।
Sentence 2: पोस्टल डेन्सिटी लागत को प्रभावित नही करती है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,hi,
2653,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: अंत में, डाक घनत्व फ्रांस और यू.एस. में वास्तविक श्रेणियों की तुलना में यूनिट स्ट्रीट डिलीवरी लागत का एक और महत्वपूर्ण ड्राइवर प्रतीत होता है।
Sentence 2: डाक घनत्व में वितरण लागत पर मात्रा के प्रभाव से दोगुना प्रभाव पड़ता है.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,hi,
2654,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: अंत में, डाक घनत्व फ्रांस और यू.एस. में वास्तविक श्रेणियों की तुलना में यूनिट स्ट्रीट डिलीवरी लागत का एक और महत्वपूर्ण ड्राइवर प्रतीत होता है।
Sentence 2: डाक घनत्व प्रभाव वितरण की कीमत मात्रा से अधिक है ।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,hi,
2655,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: एक वैल्यू बनाने के लिए, व्यावसायिक परिणाम में ग्राहक केंद्रित भागीदार बनें
Sentence 2: लाभ पर ध्यान केंद्रित करना आदर्श है, न कि ग्राहक पर।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,hi,
2656,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: एक वैल्यू बनाने के लिए, व्यावसायिक परिणाम में ग्राहक केंद्रित भागीदार बनें
Sentence 2: भागीदार अपने व्यापार में ग्राहक केंद्रित हो सकते हैं।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,hi,
2657,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: एक वैल्यू बनाने के लिए, व्यावसायिक परिणाम में ग्राहक केंद्रित भागीदार बनें
Sentence 2: भागीदारों को सफल होने के लिए ग्राहकों पर ध्यान केंद्रित करने की आवश्यकता है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,hi,
2658,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: इसके अलावा, डेटा की सीमाओं स्पष्ट है, ताकि गलत या अनजाने में निष्कर्ष डेटा से तैयार नहीं किया जाएगा।
Sentence 2: हमें आँकडो की सीमाओं पर चर्चा भी नहीं करनी चाहिए।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,hi,
2659,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: इसके अलावा, डेटा की सीमाओं स्पष्ट है, ताकि गलत या अनजाने में निष्कर्ष डेटा से तैयार नहीं किया जाएगा।
Sentence 2: डेटा की सीमाएं दिखाने के लिए महत्वपूर्ण है या लोग खराब सम्मेलन करेंगे जो अध्ययन को बर्बाद कर देंगे।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,hi,
2660,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: इसके अलावा, डेटा की सीमाओं स्पष्ट है, ताकि गलत या अनजाने में निष्कर्ष डेटा से तैयार नहीं किया जाएगा।
Sentence 2: डेटा की सीमाएं दिखाना महत्वपूर्ण हैं।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,hi,
2661,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: आखिर्कार, अगर आपने जो डेटा आँकलन किया है वह पर्याप्त मात्रा में विश्वनीय नहीं है, तो आपको यह निष्कर्ष रिपोर्ट में शामिल करना चाहिए और अनुरोध करना चाहिए कि लेखा परीक्षक सुधार के लिए कार्यवाही करे।
Sentence 2: भौतिक रसीदों को संभल कर रखना, डेटा की विश्वसनीयता को बढ़ाने का एक तरीका है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,hi,
2662,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: आखिर्कार, अगर आपने जो डेटा आँकलन किया है वह पर्याप्त मात्रा में विश्वनीय नहीं है, तो आपको यह निष्कर्ष रिपोर्ट में शामिल करना चाहिए और अनुरोध करना चाहिए कि लेखा परीक्षक सुधार के लिए कार्यवाही करे।
Sentence 2: लेखापरीक्षित इकाई डेटा विश्वसनीयता बढ़ाने के लिए सुधारात्मक कार्रवाई कर सकता है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,hi,
2663,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: आखिर्कार, अगर आपने जो डेटा आँकलन किया है वह पर्याप्त मात्रा में विश्वनीय नहीं है, तो आपको यह निष्कर्ष रिपोर्ट में शामिल करना चाहिए और अनुरोध करना चाहिए कि लेखा परीक्षक सुधार के लिए कार्यवाही करे।
Sentence 2: अविश्वसनीय डेटा केवल कानून प्रवर्तन अधिकारियों को सूचित किया जाना चाहिए।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,hi,
2664,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: LSC से आयोजन के लिए सहयोग के लिए वित्तीय सहाय से, बार फाउन्डेशन ने Coordinating Council को मदद करने के लिए सलाह्कार न्युक्त किया है, जिसका हेतु  Coordinating Council को LSC में पुनर्विन्यास योजना पेश करने में मदद करना है।
Sentence 2: बार फाउंडेशन ने केवल अपने स्वयं के धन का उपयोग करके परामर्शदाता को नियुक्त किया।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,hi,
